side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
1169,1382.7120032161474,1168,1382.3689956218004,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9994601158685984,0.0790336977283092,-0.9204264181402892,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25500,25494,25494,25494,25500,25532,True,25500,1376.676,1376.676,1377.0,1378.728,6.721833469963127,5.062341118420339,2.2548854420450124,1.4727654267926433,2.2548854420450124,1.4727654267926433,2.019331509535835,1.421452906713053,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1171,1385.1169992238283,1170,1384.850002080202,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9998146556674694,0.0790336977283092,-0.9207809579391601,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25545,25540,25539,25539,25544,25576,True,25544,1379.106,1379.106,1379.376,1381.104,2.9698846729346724,1.2394140524164454,2.7265851698592867,-0.5063251331565171,2.7265851698592867,-0.5063251331565171,0.5498611484780973,0.06463252703125544,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1173,1388.172997534275,1172,1387.832997366786,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999363705661953,0.0790336977283092,-0.9209026728378862,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25601,25595,25594,25595,25601,25633,True,25601,1382.076,1382.1299999999999,1382.454,1384.182,2.44798140304998,2.0648835634141127,1.2249019287758298,0.6462769338806017,1.2249019287758298,0.6462769338806017,3.3907793013539793,2.429130733941301,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1175,1390.699004754424,1174,1390.2659956365824,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999781557666694,0.0790336977283092,-0.9209444580383601,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25648,25640,25640,25640,25648,25682,True,25648,1384.56,1384.56,1384.992,1386.828,2.1902567723828197,1.473881571669515,1.4798407395503448,0.46674646492332095,1.4798407395503448,0.46674646492332095,0.693201682798011,-0.016191699992107435,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1177,1393.1840043514967,1176,1392.9040018469095,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999992500789316,0.0790336977283092,-0.9209588030610067,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25694,25689,25689,25689,25694,25725,True,25694,1387.206,1387.206,1387.4759999999999,1389.15,1.7133135051971118,0.5072467356888145,1.2666271725741343,0.05920190473485408,1.2666271725741343,0.05920190473485408,1.7296009049351182,0.9786706813096846,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1183,1400.6139982491732,1182,1400.1959960907698,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999974254916604,0.0790336977283092,-0.9209637277633511,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25832,25824,25824,25825,25831,25865,True,25831,1394.496,1394.55,1394.874,1396.71,-1.2404840954838403,-1.8020316077798766,-0.4300922815989243,-0.9184574921040884,-0.4300922815989243,-0.9184574921040884,0.3268789399317034,-0.3589150928129453,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1185,1403.6549996584654,1184,1403.2609965652227,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999991161612242,0.0790336977283092,-0.920965418432915,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25888,25881,25880,25881,25887,25923,True,25887,1397.52,1397.574,1397.898,1399.8419999999999,0.5590542522652753,-0.3348998527657088,0.6012480056240882,-1.7579812808266588,0.6012480056240882,-1.7579812808266588,0.8529029043381973,0.5485253597495704,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1187,1406.48999735713,1186,1406.0569982975721,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999996965746937,0.0790336977283092,-0.9209659988463845,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25940,25932,25932,25933,25940,25972,True,25940,1400.328,1400.382,1400.76,1402.488,2.8377077230392422,1.9035354627517247,3.3731898589787126,0.2292380416573086,3.3731898589787126,0.2292380416573086,0.15058721750592768,-0.29726395354303187,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1189,1409.4830006361008,1188,1408.9690022170544,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999998958329064,0.0790336977283092,-0.9209661981045971,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,25996,25986,25986,25987,25995,26030,True,25995,1403.244,1403.298,1403.73,1405.62,2.170680584980984,1.1953340537889419,2.1575651012402584,1.653487563779643,2.1575651012402584,1.653487563779643,-0.5510318566718324,-2.005615513446342,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1191,1412.293003499508,1190,1411.8840035051107,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999642390296,0.0790336977283092,-0.9209662665107203,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,26048,26040,26040,26040,26047,26054,True,26047,1406.16,1406.16,1406.538,1406.916,1.117049498089483,-0.11500224321531716,2.933385904629512,1.0000623609927497,2.933385904629512,1.0000623609927497,6.159564334156421,3.554517408714174,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1193,1417.1829991042614,1192,1416.745001077652,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.34330389637750036,0.0790336977283092,-0.26427019864919116,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,26138,26130,26130,26130,26138,26142,True,26138,1411.02,1411.02,1411.452,1411.668,-0.1240657618087464,-1.6118119522191123,1.4206897583306284,-0.27677241930344065,1.4206897583306284,-0.27677241930344065,1.5782690453870203,0.5067044443432669,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1195,1422.7619972079992,1194,1422.349999845028,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.11785756948267456,0.0790336977283092,-0.03882387175436536,0.4,0.0,0.9,-0.9,0.9,0.0,Left Bias,26242,26234,26234,26235,26241,26245,True,26241,1416.636,1416.69,1417.014,1417.23,-0.2733562181261134,-1.0639412284704894,0.052242902565529416,-0.5806003488874248,0.052242902565529416,-0.5806003488874248,0.16966173297170623,-0.3833137238332241,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1197,1424.5759986341,1196,1424.2499995976686,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.040460964267907504,0.0790336977283092,0.0385727334604017,0.2,0.0,0.9,-0.9,0.9,0.0,Left Bias,26275,26269,26269,26269,26275,26278,True,26275,1418.526,1418.526,1418.85,1419.012,4.707282292819105,0.8852107363478755,8.919493466813556,2.9901198072398474,8.919493466813556,2.9901198072398474,10.76214639195795,4.915401692939868,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1202,1429.1720006614923,1201,1428.687996044755,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.013890407181097904,0.0790336977283092,0.0651432905472113,0.2,0.2,0.9,-0.7,0.7,0.2,Left Bias,26360,26351,26351,26352,26360,26384,True,26360,1422.954,1423.008,1423.44,1424.7359999999999,-0.9167693768455517,-1.2775582727414114,-1.419634753278905,-1.892737982748657,-1.419634753278905,-1.892737982748657,-0.3974757662597906,-1.077822757391352,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1204,1431.4990047365427,1203,1430.9579998254776,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.013890407181097904,0.6838286686911561,0.6699382615100582,0.4,0.4,0.9,-0.5,0.5,0.2,Left Bias,26403,26393,26393,26394,26403,26431,True,26403,1425.222,1425.276,1425.762,1427.274,0.04386896622037848,-0.7049489218068845,0.03804467139446572,-2.863623416918647,0.03804467139446572,-2.863623416918647,-0.22961699224210755,-0.7879657134826177,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1209,1435.530998557806,1208,1435.1749956607819,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.013890407181097904,0.8914571461572145,0.8775667389761166,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,26478,26472,26471,26472,26478,26505,True,26478,1429.434,1429.488,1429.812,1431.27,1.6438626123695275,0.6011615528579817,0.6496260259995714,-0.9179038700369251,0.6496260259995714,-0.9179038700369251,-0.7332921250789697,-1.4475611229430412,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1211,1438.8620004057884,1210,1438.5009985417128,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.013890407181097904,0.9627368140192705,0.9488464068381726,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,26540,26533,26533,26534,26540,26567,True,26540,1432.782,1432.836,1433.16,1434.618,-0.8045224085774999,-2.1862581715755494,0.11583075068411552,-1.3426705338146836,0.11583075068411552,-1.3426705338146836,1.3745193256340897,0.6887683778500433,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1213,1442.1190034598112,1212,1441.8100029230118,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9872074026039004,0.9733169954228025,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,26600,26594,26594,26595,26600,26626,True,26600,1436.076,1436.1299999999999,1436.4,1437.804,3.9345565883590865,2.655321555299663,4.784428369817295,2.772032630360784,4.784428369817295,2.772032630360784,1.55042778445301,0.8371366049660565,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1215,1444.4289989769459,1214,1444.084995612502,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9956082513120772,0.9817178441309793,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,26643,26637,26636,26637,26643,26675,True,26643,1438.344,1438.398,1438.722,1440.45,0.24400322662687599,-0.800811372857282,-0.5019220244637924,-1.883869764275869,-0.5019220244637924,-1.883869764275869,1.1913514030236172,0.6049221215069178,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1217,1448.4920024871826,1216,1448.131000623107,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9984922955096084,0.9846018883285105,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,26718,26711,26711,26712,26718,26746,True,26718,1442.394,1442.448,1442.772,1444.2839999999999,1.9044961796742421,0.8734467316502853,2.5535399443907916,1.1742253521057544,2.5535399443907916,1.1742253521057544,1.9106739858660984,1.147245919359491,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1219,1451.0940000414848,1218,1450.7449977099895,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9994823991553528,0.9855919919742548,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,26766,26760,26760,26760,26766,26792,True,26766,1445.04,1445.04,1445.364,1446.768,0.5551577540022302,-0.5235672078178703,-0.30103821387995566,-0.8875582103070445,-0.30103821387995566,-0.8875582103070445,1.5749339834737146,0.8871972396524367,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1221,1453.395003452897,1220,1453.0279967933893,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9998223056069098,0.9859318984258119,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,26809,26802,26802,26802,26809,26840,True,26809,1447.308,1447.308,1447.686,1449.36,3.210096506479327,1.9457848056196545,1.3413998733035726,0.02799476614642349,1.3413998733035726,0.02799476614642349,1.331923325265354,0.6560799972789985,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1223,1456.5940003842115,1222,1456.2239963561296,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9999389968203062,0.9860485896392083,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,26868,26861,26861,26862,26868,26872,True,26868,1450.494,1450.548,1450.872,1451.088,5.116500593676059,1.4416095191102785,8.514135259547242,4.634857413344301,8.514135259547242,4.634857413344301,11.36215267434493,6.550301513665898,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1225,1461.3260004669428,1224,1460.9590038657188,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.013890407181097904,0.34328296602435204,0.32939255884325414,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,26956,26949,26949,26950,26955,26982,True,26955,1455.246,1455.3,1455.57,1457.028,-1.8974124693035277,-2.335372919372709,-1.0658264761752632,-1.9929080509345547,-1.0658264761752632,-1.9929080509345547,-1.9167209843706934,-2.3524399485165666,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1227,1463.4610019624233,1226,1463.0810000002384,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.013890407181097904,0.7745464753562479,0.76065606817515,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,26995,26988,26988,26989,26995,27024,True,26995,1457.352,1457.406,1457.73,1459.296,-0.9734374951233296,-1.356983848484935,-0.4570684534059373,-1.0616286843779654,-0.4570684534059373,-1.0616286843779654,-0.14612043819866755,-0.7626436504444014,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1229,1465.7469984143972,1228,1465.390995517373,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.013890407181097904,0.922600923769893,0.9087105165887951,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27038,27031,27031,27031,27037,27067,True,27037,1459.674,1459.674,1459.998,1461.618,0.42618868698737106,-0.6556704024699548,-0.026370705593973382,-1.2534978371300227,-0.026370705593973382,-1.2534978371300227,2.1363787112538772,0.8931683213845564,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1231,1470.1419956982136,1230,1469.7949949651957,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9734285946039658,0.9595381874228679,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27119,27113,27112,27113,27119,27147,True,27119,1464.048,1464.102,1464.426,1465.9379999999999,2.8823773297410593,2.05592802561969,2.4983708609649904,1.9808491312394791,2.4983708609649904,1.9808491312394791,1.8385417460317153,-2.180219967334592,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1233,1472.792001441121,1232,1472.4669981747866,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9908779326691013,0.9769875254880034,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27168,27162,27162,27162,27168,27197,True,27168,1466.748,1466.748,1467.072,1468.638,-2.2524634888036523,-3.8938073131685655,-2.747969298377444,-4.602153435267896,-2.747969298377444,-4.602153435267896,4.253452566837615,2.6726831842380414,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1235,1475.431003421545,1234,1475.0650025904179,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.996868358630294,0.9829779514491961,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27217,27210,27210,27210,27216,27243,True,27216,1469.34,1469.34,1469.664,1471.122,0.7015326712224961,0.21149340165171907,0.1335842089020711,-0.39699516315097155,0.1335842089020711,-0.39699516315097155,0.5056110947777296,-0.40992268216008937,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1237,1477.598000317812,1236,1477.2699996829033,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9989248952772761,0.9850344880961782,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27257,27251,27251,27251,27257,27289,True,27257,1471.554,1471.554,1471.878,1473.606,1.4958940651556005,-0.2078318376589341,1.3900199998218963,0.061023837847709,1.3900199998218963,0.061023837847709,2.085462980397936,0.613277467999833,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1239,1481.303995102644,1238,1480.9340011328459,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9996309123464762,0.9857405051653783,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27326,27319,27319,27320,27325,27355,True,27325,1475.2259999999999,1475.28,1475.55,1477.17,2.6099708634291447,2.0132508230007615,2.6505847931179756,1.1989254928161195,2.6505847931179756,1.1989254928161195,0.9110564278307061,-0.25051696509490157,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1241,1483.6060043424368,1240,1483.2629967480898,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9998732907659091,0.9859828835848112,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27368,27362,27362,27363,27368,27400,True,27368,1477.548,1477.602,1477.872,1479.6,1.1320324274885938,-0.9325983255140462,-0.06198333655749635,-2.1414949598152937,-0.06198333655749635,-2.1414949598152937,1.2322281877664736,0.3403214208994663,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1243,1486.47900223732,1242,1485.9779991209507,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.999956500224674,0.9860660930435761,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27422,27412,27412,27413,27421,27448,True,27421,1480.248,1480.302,1480.734,1482.192,2.131181849221331,0.8264772897730076,0.7063276053661326,-0.10311603446256204,0.7063276053661326,-0.10311603446256204,8.30930977050345,6.204256470351252,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1245,1489.0129957348108,1244,1488.6330038309097,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9999850663571049,0.986094659176007,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,27469,27462,27461,27462,27468,27499,True,27468,1482.894,1482.948,1483.272,1484.946,0.9990350201160851,0.48541114512168526,0.1946280899472043,-0.28224450111772925,0.1946280899472043,-0.28224450111772925,2.0456554473451134,1.04481267853105,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1249,1492.8140010684729,1248,1492.4649987369776,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013890407181097904,0.9999948732220236,0.9861044660409257,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,27539,27532,27532,27533,27539,27542,True,27539,1486.728,1486.782,1487.106,1487.268,3.6935072517532253,2.08468454694091,6.61805278292578,2.7563251855125315,6.61805278292578,2.7563251855125315,5.815876856578834,2.720245090513465,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1253,1497.0420006662607,1252,1496.5169984847307,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,RrL,AaB,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.013890407181097904,0.34330214861146324,0.32941174143036533,0.8,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,27617,27608,27607,27609,27617,27645,True,27617,1490.778,1490.886,1491.318,1492.83,0.7545656678357019,-0.28540836251162,0.35130493879746555,-0.9847069011813342,0.35130493879746555,-0.9847069011813342,0.5439894457253379,-0.6106757807642547,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1255,1499.624002352357,1254,1499.210999161005,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,1,1,0,101,011,LRR,100,0.6614647224236905,0.34330214861146324,-0.31816257381222723,0.8,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,27665,27657,27657,27658,27665,27691,True,27665,1493.478,1493.532,1493.91,1495.314,0.9983737448693603,0.224228625164355,0.914545777334473,-0.5690797490096503,0.914545777334473,-0.5690797490096503,-1.2422226634855345,-1.62470030322505,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1257,1501.7780039459467,1256,1501.5210047364235,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.883779515990657,0.34330214861146324,-0.5404773673791937,0.8,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,27705,27700,27700,27700,27705,27733,True,27705,1495.8,1495.8,1496.07,1497.5819999999999,-0.029599573869628845,-0.5635852119502234,-0.054736634041090144,-0.8247115867716043,-0.054736634041090144,-0.8247115867716043,0.3804829098567968,-0.126768272319899,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1264,1510.7360020279884,1263,1510.3659979999065,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9601010535738885,0.34330214861146324,-0.6167989049624253,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,27871,27864,27864,27864,27870,27899,True,27870,1504.656,1504.656,1504.98,1506.546,-0.590970071776304,-1.1783529042084278,-0.7174801215235249,-1.6276993088281326,-0.7174801215235249,-1.6276993088281326,-1.6650918669624697,-2.6085365751038325,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1266,1513.3189994841814,1265,1513.0040042102337,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9863025357407241,0.34330214861146324,-0.6430003871292609,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,27919,27913,27913,27913,27918,27948,True,27918,1507.302,1507.302,1507.572,1509.192,-1.0405140215125186,-1.8720604072874818,-0.9652924820606426,-2.7143257930376614,-0.9652924820606426,-2.7143257930376614,2.2143671200209436,1.1959272123894769,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1268,1515.7139975577593,1267,1515.3949990868568,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9952976069811369,0.34330214861146324,-0.6519954583696737,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27963,27957,27957,27958,27963,27994,True,27963,1509.6779999999999,1509.732,1510.002,1511.676,0.7517072029380859,-0.04967153688096487,0.195722252212527,-1.0542365753597545,0.195722252212527,-1.0542365753597545,0.677688387615405,0.2231208936834085,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1270,1518.155997991562,1269,1517.8569953888655,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9983856500965952,0.34330214861146324,-0.655083501485132,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,28008,28003,28003,28003,28008,28035,True,28008,1512.162,1512.162,1512.432,1513.8899999999999,0.9735076722895638,0.03972897646571454,0.4715387496646308,-0.0025192740321440237,0.4715387496646308,-0.0025192740321440237,5.080989063473116,1.7370176223780935,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1273,1522.1900034695864,1272,1521.7670023441315,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9994457873682253,0.34330214861146324,-0.6561436387567621,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,28083,28075,28075,28076,28083,28086,True,28083,1516.05,1516.104,1516.482,1516.644,0.387477182170666,0.2624666858311529,0.32243775465326885,-0.11349032679967233,0.32243775465326885,-0.11349032679967233,0.34041839678665886,-0.13716424524421267,WCL33,081523,green_l,DCZ,2023-02-28,,,168
1275,1524.5700046420097,1274,1524.0810010582209,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.34311364529166744,0.34330214861146324,0.00018850331979580748,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,28127,28118,28117,28118,28127,28156,True,28127,1518.318,1518.372,1518.858,1520.424,0.45496172114910505,-1.9538771468923783,-4.208794456375605,-5.074082000249826,-4.208794456375605,-5.074082000249826,-0.6266854757008471,-1.069130445029089,WCL33,081523,green_l,DCZ,2023-02-28,,,168
