side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
392,363.77300173044205,391,363.518999889493,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9999999997914414,0.025061808314171652,-0.9749381914772697,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,6613,6608,6608,6609,6613,6638,True,6613,356.832,356.886,357.102,358.452,2.1623611302889882,-0.49378644224162416,2.4026542297556674,0.23296121894976338,2.4026542297556674,0.23296121894976338,2.671956521431999,1.135532151450489,WCL29,070423,green_l,DCZ,2023-04-19,,,76
394,366.06599874794483,393,365.71199744939804,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999669833,0.025061808314171652,-0.9749381916528117,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,6655,6649,6649,6651,6655,6682,True,6655,359.046,359.154,359.37,360.828,0.8906563420244333,-0.9377231800816811,-0.5147590440653931,-3.898661014432762,-0.5147590440653931,-3.898661014432762,-0.6966162602765331,-1.2131549172678326,WCL29,070423,green_l,DCZ,2023-04-19,,,76
396,368.0759958922863,395,367.77300015091896,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999947732,0.025061808314171652,-0.9749381916806015,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6693,6687,6687,6688,6693,6717,True,6693,361.098,361.152,361.42199999999997,362.718,-0.09932646848994607,-0.5921190699852918,1.609572363588564,0.1800360322683654,1.609572363588564,0.1800360322683654,3.846065515955265,2.38956454884975,WCL29,070423,green_l,DCZ,2023-04-19,,,76
398,369.99699734151363,397,369.7209980338812,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999991726,0.025061808314171652,-0.9749381916850008,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6728,6723,6723,6724,6728,6756,True,6728,363.042,363.096,363.312,364.824,1.9214465334839514,0.6168962845878498,0.8550593032487044,0.0961990381420556,0.8550593032487044,0.0961990381420556,3.317642964380563,1.3711254057990923,WCL29,070423,green_l,DCZ,2023-04-19,,,76
400,372.1030008047819,399,371.84999473392963,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999999999999869,0.025061808314171652,-0.9749381916856974,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6767,6763,6762,6763,6767,6794,True,6767,365.14799999999997,365.202,365.418,366.876,4.4684752455059735,2.3209062805597886,4.619256582679982,2.021275835425673,4.619256582679982,2.021275835425673,2.8068996312573415,-0.13663977606030486,WCL29,070423,green_l,DCZ,2023-04-19,,,76
402,374.11000058054924,401,373.84600080549717,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999792,0.025061808314171652,-0.9749381916858075,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6804,6800,6799,6800,6804,6830,True,6804,367.146,367.2,367.416,368.82,1.3048356245972264,-0.8916322266587083,-0.7529748658583152,-1.5127376789643308,-0.7529748658583152,-1.5127376789643308,0.06411239417104557,-0.8386515096675483,WCL29,070423,green_l,DCZ,2023-04-19,,,76
404,376.264002174139,403,375.98999440670013,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999967,0.025061808314171652,-0.9749381916858251,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6844,6839,6839,6840,6844,6864,True,6844,369.306,369.36,369.576,370.656,1.5513355486114218,-0.5117344175398596,3.7022793620818812,0.22502507680454137,3.7022793620818812,0.22502507680454137,5.386322046935015,3.58417742708556,WCL29,070423,green_l,DCZ,2023-04-19,,,76
414,382.3009941726923,413,381.9970026612282,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999994,0.025061808314171652,-0.9749381916858277,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,6956,6951,6950,6951,6956,6977,True,6956,375.3,375.354,375.624,376.758,8.094794157606955,4.6341844467708615,1.822266363787327,0.9982290702806752,1.822266363787327,0.9982290702806752,-2.986342717613447,-3.4373135956446896,WCL29,070423,green_l,DCZ,2023-04-19,,,76
416,383.9939944446087,415,383.7699964642525,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999999,0.025061808314171652,-0.9749381916858282,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,6987,6983,6983,6984,6987,6991,True,6987,377.082,377.136,377.298,377.514,-1.9580991508773349,-2.576956812694124,-1.1871600610721227,-1.7755365135357135,-1.1871600610721227,-1.7755365135357135,-0.7618802172871371,-1.364801332683708,WCL29,070423,green_l,DCZ,2023-04-19,,,76
418,385.4939963668585,417,385.0600015372038,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.15830921740117398,0.025061808314171652,-0.13324740908700233,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,7015,7007,7007,7007,7015,7018,True,7015,378.378,378.378,378.81,378.972,3.2361670520555235,0.7777392453663832,4.873648858367144,2.6389694783939506,4.873648858367144,2.6389694783939506,4.862211946148741,3.2994083739509548,WCL29,070423,green_l,DCZ,2023-04-19,,,76
435,392.62999668717384,434,392.2960013151169,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.02506180831417218,0.025061808314171652,-5.273559366969494e-16,0.6,0.2,0.9,-0.7,0.7,0.2,Left Bias,7147,7141,7141,7142,7147,7167,True,7147,385.614,385.668,385.938,387.018,0.38256713851654117,-0.5988358759454686,-0.044235532858721976,-0.7548101214279579,-0.044235532858721976,-0.7548101214279579,-0.28043578629881694,-0.8892327627798473,WCL29,070423,green_l,DCZ,2023-04-19,,,76
437,394.23199966549873,436,393.96399669349194,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.02506180831417218,0.8456582978597007,0.8205964895455286,0.6,0.4,0.9,-0.5,0.5,0.2,Left Bias,7177,7172,7172,7173,7177,7201,True,7177,387.288,387.342,387.558,388.854,-0.370211459830196,-1.1508216559275313,0.0690645701552255,-1.8775051342418236,0.0690645701552255,-1.8775051342418236,-2.3999259467425,-3.778773321416313,WCL29,070423,green_l,DCZ,2023-04-19,,,76
445,398.9319942891598,444,398.60200211405754,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.02506180831417218,0.9755662859218042,0.950504477607632,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,7264,7258,7258,7258,7264,7267,True,7264,391.932,391.932,392.256,392.418,1.0622315228722787,-0.844725963865991,1.4368780987977103,-0.6119165515418732,1.4368780987977103,-0.6119165515418732,1.5876749946491213,-0.4559053084459893,WCL29,070423,green_l,DCZ,2023-04-19,,,76
450,402.1719988435507,449,401.90599747002125,True,False,0.09999999999999998,0.9,False,l,a,rl,ab,Rrl,Aab,1,0,1,0,1,1,0,1,1,1,011,111,RRR,001,0.02506180831417218,0.15444113524725078,0.1293793269330786,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,7324,7319,7319,7320,7324,7327,True,7324,395.226,395.28,395.496,395.658,2.4904521392740406,0.6406458715937475,2.6364018863891157,0.9977693011535769,2.6364018863891157,0.9977693011535769,2.440273258756532,0.6291983247323054,WCL29,070423,green_l,DCZ,2023-04-19,,,76
454,404.83499988913536,453,404.4789969921112,False,True,0.09999999999999998,0.9,False,r,a,lr,ab,rlr,aba,1,0,0,1,0,1,0,1,1,0,001,011,LRR,100,0.0039675152608748335,0.15444113524725078,0.15047361998637596,0.4,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.6,Exploration,7373,7367,7367,7368,7373,7385,True,7373,397.818,397.872,398.142,398.79,1.190323942214722,0.270820246990324,2.3160089621958653,0.917573524623323,2.3160089621958653,0.917573524623323,3.009960644327281,-1.048220367596426,WCL29,070423,green_l,DCZ,2023-04-19,,,76
456,406.50199949741364,455,406.1489939689636,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,lrR,abB,0,0,1,1,0,0,1,0,1,0,000,101,RLR,110,0.0039675152608748335,0.024449455255541125,0.02048193999466629,0.4,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,7404,7398,7398,7399,7404,7422,True,7404,399.492,399.546,399.816,400.788,-1.7283385934062503,-4.119814908273646,-1.3953961590306176,-3.5008962238536605,-1.3953961590306176,-3.5008962238536605,-1.11256891421676,-1.624540249757269,WCL29,070423,green_l,DCZ,2023-04-19,,,76
465,411.9230020791292,464,411.58399768173695,True,False,0.09999999999999998,0.9,False,l,a,Rl,Ab,rRl,aAb,1,1,1,0,0,1,1,0,0,1,100,110,RRL,011,0.0039675152608748335,0.8455613567262158,0.841593841465341,0.2,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.6,Exploration,7505,7498,7498,7499,7505,7507,True,7505,404.892,404.94599999999997,405.27,405.378,4.400794340704609,2.4409425296866742,5.516749577795741,3.4698743488098582,5.516749577795741,3.4698743488098582,7.714832968798744,4.186558657855066,WCL29,070423,green_l,DCZ,2023-04-19,,,76
468,414.291999489069,467,413.9589998871088,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,RlR,AbA,1,0,0,1,1,1,0,0,1,1,010,011,LRR,101,0.0006280942359763097,0.8455613567262158,0.8449332624902395,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.8,Exploration,7549,7542,7543,7543,7548,7569,True,7548,407.322,407.322,407.592,408.726,0.3456245086937535,0.04549860913677322,0.16016682955402928,-0.3614371599093531,0.16016682955402928,-0.3614371599093531,-5.2256062430186665,-6.865638447594887,WCL29,070423,green_l,DCZ,2023-04-19,,,76
470,415.9139983355999,469,415.6999982893467,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,lRr,aBb,0,1,1,1,0,0,1,1,1,0,101,101,RLR,110,0.0006280942359763097,0.9755509392468281,0.9749228450108518,0.4,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.6,Exploration,7579,7575,7574,7575,7579,7588,True,7579,408.996,409.05,409.266,409.752,-6.4340390140524795,-7.548443162562308,-2.351843735262512,-2.9909017110677256,-2.351843735262512,-2.9909017110677256,-0.9590495314118688,-1.8582345808194138,WCL29,070423,green_l,DCZ,2023-04-19,,,76
474,423.8069951534271,473,423.5180005431175,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,1,0,0,1,010,110,RRL,011,0.0006280942359763097,0.15443870572714558,0.15381061149116926,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,7725,7719,7719,7720,7725,7741,True,7725,416.826,416.88,417.15,418.014,-1.1559650299937347,-2.8582539749852502,-2.810418882981215,-3.772157677806896,-2.810418882981215,-3.772157677806896,-2.4464353821958764,-2.78083105797539,WCL29,070423,green_l,DCZ,2023-04-19,,,76
476,427.1649934351444,475,426.90600268542767,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,1,101,111,RRR,001,0.0006280942359763097,0.8661398532389406,0.8655117590029643,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,7787,7782,7782,7783,7787,7811,True,7787,420.228,420.282,420.498,421.794,-3.3341833220109547,-4.028513255469512,-1.6779589545230962,-2.148073391883852,-1.6779589545230962,-2.148073391883852,1.2836346272737933,-2.2681517955541732,WCL29,070423,green_l,DCZ,2023-04-19,,,76
478,429.8550009727478,477,429.4700000435114,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.0006280942359763097,0.9788087049250505,0.9781806106890741,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,7837,7830,7829,7829,7837,7863,True,7837,422.766,422.766,423.198,424.602,0.7268304347645171,-1.1996025034831652,1.071209905910741,0.0909456537574321,1.071209905910741,0.0909456537574321,1.8679363499358228,0.0947117810906366,WCL29,070423,green_l,DCZ,2023-04-19,,,76
480,432.24099688231945,479,431.98399767279625,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0006280942359763097,0.9966452226609673,0.996017128424991,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,7881,7876,7876,7876,7881,7904,True,7881,425.304,425.304,425.574,426.816,-1.2151333753176896,-2.659225264079076,-1.1412149647475498,-2.811523461342932,-1.1412149647475498,-2.811523461342932,0.8777707173238736,-0.19281804418590362,WCL29,070423,green_l,DCZ,2023-04-19,,,76
482,434.2689983546734,481,433.9780021458864,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0006280942359763097,0.9994689078249025,0.9988408135889262,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,7918,7913,7913,7913,7918,7942,True,7918,427.302,427.302,427.572,428.868,2.565632371597477,1.3246469668298517,2.6822735087035534,1.737569650247977,2.6822735087035534,1.737569650247977,-0.4930288061658908,-2.5361821323096754,WCL29,070423,green_l,DCZ,2023-04-19,,,76
484,436.14999800920486,483,435.8900014311075,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0006280942359763097,0.9999159232133924,0.9992878289774161,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,7953,7949,7948,7949,7953,7977,True,7953,429.192,429.246,429.462,430.758,-1.7813725163079306,-3.474172304393623,0.17413771124709748,-3.7707724769674438,0.17413771124709748,-3.7707724769674438,1.996420305933777,-0.9299379785590828,WCL29,070423,green_l,DCZ,2023-04-19,,,76
486,438.7449949979782,485,438.4560003876686,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0006280942359763097,0.9999866898697105,0.9993585956337342,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,8001,7996,7996,7997,8001,8026,True,8001,431.784,431.838,432.054,433.404,-0.9764161680110247,-1.5235303406098175,-0.5041774061812953,-0.9566880652385205,-0.5041774061812953,-0.9566880652385205,3.4499137910334117,1.9438445759996383,WCL29,070423,green_l,DCZ,2023-04-19,,,76
488,441.00199341773987,487,440.73499627411366,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0006280942359763097,0.9999978928836903,0.999369798647714,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,8043,8038,8038,8039,8043,8068,True,8043,434.052,434.106,434.322,435.67199999999997,0.29801751057945225,-0.31908618968200425,0.047443387822412066,-0.6077609904180208,0.047443387822412066,-0.6077609904180208,4.497716971266769,0.8243185133360476,WCL29,070423,green_l,DCZ,2023-04-19,,,76
490,442.9349943995476,489,442.64199659228325,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0006280942359763097,0.999999666424066,0.9993715721880897,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,8079,8074,8074,8074,8079,8106,True,8079,435.996,435.996,436.266,437.724,9.19051809303221,3.5993141003635873,9.020841238117429,3.3458771773373797,9.020841238117429,3.3458771773373797,0.7244694684207078,-0.357445945742091,WCL29,070423,green_l,DCZ,2023-04-19,,,76
492,445.00099606812,491,444.68199759721756,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0006280942359763097,0.9999999471918549,0.9993718529558786,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,8117,8111,8111,8112,8117,8140,True,8117,437.99399999999997,438.048,438.318,439.56,1.9278852647351576,0.18093593671559646,2.002724649945726,0.7890686809054717,2.002724649945726,0.7890686809054717,2.575520553986889,0.5684287627803747,WCL29,070423,green_l,DCZ,2023-04-19,,,76
494,446.9400018453598,493,446.6179959475994,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0006280942359763097,0.9999999916399839,0.9993718974040076,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,8153,8147,8147,8147,8153,8158,True,8153,439.938,439.938,440.262,440.532,1.9458481681379673,0.12220255445527183,1.4569954691320461,0.28055483565541045,1.4569954691320461,0.28055483565541045,2.093020265977961,0.9987224588340465,WCL29,070423,green_l,DCZ,2023-04-19,,,76
496,448.5669996589422,495,448.161992803216,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.0006280942359763097,0.15830921607770643,0.1576811218417301,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,8183,8176,8176,8176,8183,8206,True,8183,441.504,441.504,441.882,443.12399999999997,1.105639129126634,0.7394052091885136,1.2055311412899332,0.5245503409451062,1.2055311412899332,0.5245503409451062,0.7113015700740518,-2.1070920728805347,WCL29,070423,green_l,DCZ,2023-04-19,,,76
498,450.62800236046314,497,450.35399459302425,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,rRr,aAa,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.0006280942359763097,0.8667525907034811,0.8661244964675048,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,8221,8216,8216,8217,8222,8224,True,8222,443.664,443.718,443.988,444.096,5.03854873798478,0.961483935782034,5.7885856306176,3.1510233432609107,5.7885856306176,3.1510233432609107,6.374288966064129,3.957064188386407,WCL29,070423,green_l,DCZ,2023-04-19,,,76
500,452.2039946168661,499,451.7709955573082,True,False,0.09999999999999998,0.9,False,l,a,rl,ab,Rrl,Aab,1,0,1,0,1,1,0,0,1,0,010,111,RRR,000,0.0006280942359763097,0.13721492431470816,0.13658683007873185,0.4,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,8251,8243,8243,8245,8250,8254,True,8250,445.122,445.23,445.5,445.716,3.841964542952221,2.293489798736285,2.6408480508217265,1.6311177412719675,2.6408480508217265,1.6311177412719675,2.2712860211976014,1.291399211756803,WCL29,070423,green_l,DCZ,2023-04-19,,,76
506,457.6190024614334,505,457.28499703109264,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,rll,abb,0,0,0,1,0,1,0,1,1,0,001,011,LRR,100,9.943310695159787e-05,0.13721492431470816,0.13711549120775657,0.2,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,8351,8345,8345,8345,8351,8352,True,8351,450.63,450.63,450.954,451.008,2.9822251628000007,0.5263095985894132,4.819334053543235,1.8026801561456636,4.819334053543235,1.8026801561456636,4.569975159698308,1.94712035775842,WCL29,070423,green_l,DCZ,2023-04-19,,,76
512,460.66899597644806,511,460.2059930562973,False,True,0.09999999999999998,0.9,False,r,a,lr,ab,llr,aab,1,0,0,0,0,0,1,0,1,0,000,001,LLR,010,1.5741177345274693e-05,0.13721492431470816,0.1371991831373629,0.2,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,8407,8399,8399,8401,8407,8419,True,8407,453.546,453.654,453.978,454.626,-1.0767095379515348,-2.9698567984580113,0.41249741767391185,-1.263497828513237,0.41249741767391185,-1.263497828513237,1.6755374278459705,0.35374260009413666,WCL29,070423,green_l,DCZ,2023-04-19,,,76
514,462.2680015861988,513,461.8830006569624,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,lrR,abB,0,0,1,1,0,0,0,0,0,1,000,100,RLL,101,1.5741177345274693e-05,0.021722387284022773,0.0217066461066775,0.2,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,8437,8430,8430,8430,8437,8455,True,8437,455.21999999999997,455.21999999999997,455.598,456.57,3.250254377637748,1.8258461718211638,2.605325547786665,0.7756584202262005,2.605325547786665,0.7756584202262005,-2.3134336592939264,-4.287325981654178,WCL29,070423,green_l,DCZ,2023-04-19,,,76
516,463.84099647402763,515,463.5330017656088,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,1,0,0,0,100,110,RRL,010,1.5741177345274693e-05,0.8451296367298449,0.8451138955524996,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,8466,8460,8460,8461,8466,8491,True,8466,456.84,456.894,457.164,458.514,-3.69576480854688,-4.593726437811357,-2.6299676761896755,-3.558268192560428,-2.6299676761896755,-3.558268192560428,2.3322836673769403,-0.23284046443706818,WCL29,070423,green_l,DCZ,2023-04-19,,,76
518,465.7490026205778,517,465.4769964516163,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,1,110,111,RRR,001,1.5741177345274693e-05,0.9754825939920662,0.9754668528147209,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,8501,8496,8496,8496,8502,8525,True,8502,458.784,458.784,459.108,460.35,1.074536907684865,-0.8928424618619408,-0.4073390764382169,-1.5094315013461306,-0.4073390764382169,-1.5094315013461306,-1.9334483724043432,-2.8113021528028437,WCL29,070423,green_l,DCZ,2023-04-19,,,76
520,467.7509933710098,519,467.29500107467175,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,1.5741177345274693e-05,0.9961186686421771,0.9961029274648319,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,8539,8530,8530,8530,8538,8561,True,8538,460.62,460.62,461.052,462.294,-2.1701553772513202,-2.5047794213839043,-1.6865583761424219,-2.2751474049369125,-1.6865583761424219,-2.2751474049369125,2.1632163098071246,-0.6415440636876755,WCL29,070423,green_l,DCZ,2023-04-19,,,76
522,469.6209993213415,521,469.3099971860647,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,1.5741177345274693e-05,0.9993855494702685,0.9993698082929232,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,8573,8567,8567,8567,8573,8598,True,8573,462.618,462.618,462.942,464.292,0.8992200235507163,-0.722823294443589,2.5075771228055075,0.049203411421431385,2.5075771228055075,0.049203411421431385,0.9438450611724823,-0.782735301765467,WCL29,070423,green_l,DCZ,2023-04-19,,,76
530,476.5839971601963,529,476.267996057868,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,1.5741177345274693e-05,0.9999027268175065,0.9998869856401612,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,8702,8696,8696,8697,8702,8708,True,8702,469.584,469.638,469.908,470.23199999999997,2.37513527667093,1.1361101992264444,0.9438953489289993,0.47381709585471576,0.9438953489289993,0.47381709585471576,0.8697159634774015,0.23583764005449243,WCL29,070423,green_l,DCZ,2023-04-19,,,76
535,480.5059935897589,534,480.2380006760359,True,False,0.9,0.09999999999999998,False,l,a,rl,ab,Rrl,Aab,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,1.5741177345274693e-05,0.15829381815977928,0.158278076982434,0.6,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,8775,8770,8769,8770,8775,8782,True,8775,473.526,473.58,473.85,474.228,2.2694176226742213,1.6920027164154858,1.9385169175273087,1.3542226118886467,1.9385169175273087,1.3542226118886467,2.9489991031424947,1.2158429936124038,WCL29,070423,green_l,DCZ,2023-04-19,,,76
537,487.2149996459484,536,486.82700134813786,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,rlL,abB,0,0,0,1,0,1,0,1,1,0,001,011,LRR,100,2.4919734665035265e-06,0.15829381815977928,0.15829132618631278,0.6,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,8899,8892,8892,8893,8899,8919,True,8899,480.168,480.222,480.546,481.626,1.6195862718282843,-0.6647145296529702,3.835738734085787,1.4208073270347366,3.835738734085787,1.4208073270347366,1.1229071367946046,0.2907359270630678,WCL29,070423,green_l,DCZ,2023-04-19,,,76
542,491.07400104403496,541,490.7279960811138,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,1,0,1,0,100,001,LLR,010,0.8416911771011952,0.15829381815977928,-0.683397358941416,0.6,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,8970,8964,8964,8964,8970,8990,True,8970,484.056,484.056,484.38,485.46,2.108283043315832,-0.2629938388281378,-0.21220821177317217,-0.979492746258097,-0.21220821177317217,-0.979492746258097,-1.7215708243274355,-2.306013955478605,WCL29,070423,green_l,DCZ,2023-04-19,,,76
547,494.89399641752243,546,494.59800124168396,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,1,110,000,LLL,001,0.9749382541391891,0.15829381815977928,-0.8166444359794098,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,9041,9036,9036,9037,9041,9063,True,9041,487.944,487.998,488.214,489.402,4.539012602717519,3.1488608473519095,3.982360348272508,1.7968759807915815,3.982360348272508,1.7968759807915815,-3.486014170491098,-4.0122139142779,WCL29,070423,green_l,DCZ,2023-04-19,,,76
