side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
864,936.2719986587763,863,935.9179973602295,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999658940257,0.9863636845552595,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17289,17282,17282,17283,17289,17316,True,17289,933.228,933.282,933.606,935.064,1.1125816158756734,0.4806985108974345,0.778932716939384,-0.6584286204834133,0.778932716939384,-0.6584286204834133,-1.1214474879661611,-2.0466987237221765,WCL29,092823,green_l,saline,2023-04-19,,,162
866,938.7309975922108,865,938.3809994906187,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999960172923,0.986363714678526,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17334,17328,17328,17329,17334,17376,True,17334,935.712,935.766,936.036,938.304,-0.9072354328179454,-1.5467327506606914,-0.8716766682184371,-2.561410555563843,-0.8716766682184371,-2.561410555563843,4.680135464612513,2.514353263001443,WCL29,092823,green_l,saline,2023-04-19,,,162
875,946.7159975320101,874,946.3899984955788,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999995349214,0.9863637181961551,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17482,17476,17476,17477,17482,17524,True,17482,943.704,943.758,944.028,946.2959999999999,0.2040390956659136,-0.8588103872556382,-0.13347210164841483,-1.3330578726405362,-0.13347210164841483,-1.3330578726405362,2.2716929129584287,0.24752992854250067,WCL29,092823,green_l,saline,2023-04-19,,,162
877,950.8230060338974,876,950.4279971122742,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999999456907,0.9863637186069244,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17558,17551,17551,17551,17558,17584,True,17558,947.754,947.754,948.132,949.536,-0.9692281837053844,-1.8017659651361242,-0.6700696054756492,-1.1107621051709524,-0.6700696054756492,-1.1107621051709524,0.5598646566632143,-0.5210414166180128,WCL29,092823,green_l,saline,2023-04-19,,,162
879,952.8749965131283,878,952.6009988039732,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999999936581,0.9863637186548918,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17596,17591,17591,17592,17596,17634,True,17596,949.914,949.968,950.184,952.236,-0.9269284256148576,-1.5159035109421433,-2.016143140287844,-3.9567714608621105,-2.016143140287844,-3.9567714608621105,4.096662526591826,2.822814077851092,WCL29,092823,green_l,saline,2023-04-19,,,162
884,957.529004663229,883,957.1870028972626,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999999992594,0.9863637186604931,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17683,17676,17676,17677,17682,17710,True,17682,954.504,954.558,954.828,956.34,6.6954297780821905,4.268053700097356,6.708227343826992,3.183283283583051,6.708227343826992,3.183283283583051,3.7900788089432953,1.0207837131139035,WCL29,092823,green_l,saline,2023-04-19,,,162
886,960.6020014733076,885,959.8600018769503,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999999999135,0.9863637186611472,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17740,17726,17725,17726,17739,17779,True,17739,957.15,957.204,957.906,960.066,4.004567915117998,3.267626632943273,1.1767066353023041,0.5812817233960339,1.1767066353023041,0.5812817233960339,-0.08750673850785044,-0.7255670296806045,WCL29,092823,green_l,saline,2023-04-19,,,162
888,963.4580008685589,887,963.0770031362772,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999999999899,0.9863637186612236,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17792,17785,17785,17786,17792,17826,True,17792,960.39,960.444,960.768,962.604,-0.05369766142067939,-0.7844026050810827,1.6129559983676465,-0.4861022058308959,1.6129559983676465,-0.4861022058308959,-0.6497682177127024,-1.483177098441511,WCL29,092823,green_l,saline,2023-04-19,,,162
890,966.1900017410517,889,965.8470042049885,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999999999988,0.9863637186612325,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17843,17837,17836,17837,17843,17879,True,17843,963.144,963.198,963.5219999999999,965.466,0.20894621924945075,-0.1284125892528497,0.6074525713201525,-0.5813166921878872,0.6074525713201525,-0.5813166921878872,1.0820885477769788,0.37743753703630256,WCL29,092823,green_l,saline,2023-04-19,,,162
894,974.3949964642525,893,974.1050060838461,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.013636281338766237,0.9999999999999999,0.9863637186612336,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,17995,17990,17989,17990,17995,17999,True,17995,971.406,971.46,971.73,971.946,-1.8642138876249963,-2.9056707453949633,-2.8489953234466596,-3.341934552848129,-2.8489953234466596,-3.341934552848129,-2.3319641266553526,-3.0177003936646467,WCL29,092823,green_l,saline,2023-04-19,,,162
897,979.8279985785484,896,979.4309981167316,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,RrL,AaB,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.013636281338766237,0.11677448927075174,0.1031382079319855,0.8,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,18096,18088,18088,18089,18095,18118,True,18095,976.752,976.806,977.13,978.372,-4.178584107056471,-4.954688644153928,-2.281305089311204,-2.5191469427555626,-2.281305089311204,-2.5191469427555626,-3.283928023592061,-4.009376471851186,WCL29,092823,green_l,saline,2023-04-19,,,162
899,981.8349983543158,898,981.5390031784773,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,1,1,0,101,011,LRR,100,0.8848178805181349,0.11677448927075174,-0.7680433912473832,0.8,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,18133,18127,18127,18128,18132,18157,True,18132,978.858,978.912,979.128,980.478,-2.191271629364323,-2.7482967592259078,-1.1088341961944643,-1.5340079667159865,-1.1088341961944643,-1.5340079667159865,-2.257088919017776,-4.061066905782336,WCL29,092823,green_l,saline,2023-04-19,,,162
901,984.231998026371,900,983.9690040796995,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9865496668243825,0.11677448927075174,-0.8697751775536308,0.8,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,18177,18172,18172,18172,18177,18206,True,18177,981.288,981.288,981.558,983.124,-2.4259455216092483,-3.1860193072783614,-1.926541674668347,-3.059363099631841,-1.926541674668347,-3.059363099631841,-0.14957260069368591,-1.2191199202889564,WCL29,092823,green_l,saline,2023-04-19,,,162
906,990.2119997888803,905,989.9280041456223,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9984293442128959,0.11677448927075174,-0.8816548549421441,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,18288,18283,18283,18283,18288,18291,True,18288,987.282,987.282,987.552,987.7139999999999,7.864934839647689,4.417730897750081,5.0741753576476345,3.5433003059668624,5.0741753576476345,3.5433003059668624,4.899095930106655,3.6051978965888667,WCL29,092823,green_l,saline,2023-04-19,,,162
912,993.8669990748167,911,993.5040056705475,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.11659107674339253,0.11677448927075174,0.00018341252735920577,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,18356,18349,18349,18349,18355,18382,True,18355,990.846,990.846,991.17,992.628,0.72717257166718,-0.3702148960382442,-0.05459998691375058,-1.0321367764977158,-0.05459998691375058,-1.0321367764977158,-0.8281840568030976,-1.8780336060204013,WCL29,092823,green_l,saline,2023-04-19,,,162
914,996.8749992549419,913,996.5630013495684,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.8968403741694849,0.11677448927075174,-0.7800658848987332,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18411,18405,18405,18406,18411,18443,True,18411,993.87,993.924,994.194,995.922,3.380642418239941,0.792326703667226,4.46109013111485,1.703175826195884,4.46109013111485,1.703175826195884,0.772628563649549,-0.17711823659858272,WCL29,092823,green_l,saline,2023-04-19,,,162
919,1003.1970027834177,918,1002.8599999845028,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9879535873802797,0.11677448927075174,-0.871179098109528,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18528,18522,18522,18523,18528,18557,True,18528,1000.188,1000.242,1000.512,1002.078,2.1397984915489716,1.3769971612443421,2.4386609277855342,0.6098923400788314,2.4386609277855342,0.6098923400788314,-1.754392495852469,-2.3810955049525786,WCL29,092823,green_l,saline,2023-04-19,,,162
921,1005.8399979025126,920,1005.5820029228926,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9985932863187874,0.11677448927075174,-0.8818187970480357,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18577,18572,18572,18573,18577,18609,True,18577,1002.888,1002.942,1003.158,1004.886,0.048501427029146164,-1.396511862742681,0.6881819850711474,-1.0292834856521806,0.6881819850711474,-1.0292834856521806,1.7865520513546356,0.8906359419547998,WCL29,092823,green_l,saline,2023-04-19,,,162
923,1008.6730040609837,922,1008.4029994904995,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9998357317283262,0.11677448927075174,-0.8830612424575744,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18630,18625,18625,18625,18629,18660,True,18629,1005.75,1005.75,1005.966,1007.64,3.3228688760246765,-0.011678033430543938,3.025419057379672,0.6532698794580503,3.025419057379672,0.6532698794580503,1.4105790124914876,0.8283126906060507,WCL29,092823,green_l,saline,2023-04-19,,,162
925,1011.2809963524342,924,1010.9960049390793,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999980817656472,0.11677448927075174,-0.8832063283857202,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18678,18673,18673,18673,18678,18713,True,18678,1008.342,1008.342,1008.612,1010.502,1.9156126210412494,-0.6698382636878091,1.7823818262748738,-1.7525278281010164,1.7823818262748738,-1.7525278281010164,2.13193145551135,0.8899394599547183,WCL29,092823,green_l,saline,2023-04-19,,,162
927,1014.6569989621639,926,1014.3700059503317,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999977599916315,0.11677448927075174,-0.8832232707208798,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18741,18735,18735,18735,18740,18775,True,18740,1011.6899999999999,1011.6899999999999,1011.96,1013.85,0.11319349445733169,-0.26784309993733396,1.6589456839369925,-0.5152895538783412,1.6589456839369925,-0.5152895538783412,3.129870559706865,2.139549881826129,WCL29,092823,green_l,saline,2023-04-19,,,162
929,1017.2900062054396,928,1017.0069962739944,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999997384241668,0.11677448927075174,-0.883225249153415,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18789,18784,18784,18784,18789,18824,True,18789,1014.336,1014.336,1014.606,1016.496,1.5013281747753617,0.9064925260511275,1.4143818716345036,0.4141565885483216,1.4143818716345036,0.4141565885483216,1.128431932622353,0.2115027434830136,WCL29,092823,green_l,saline,2023-04-19,,,162
931,1020.8630003035069,930,1020.4680014401674,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999694546157,0.11677448927075174,-0.8832254801838639,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18855,18848,18848,18848,18855,18881,True,18855,1017.792,1017.792,1018.17,1019.574,-0.07363507179717226,-0.5959069017623738,0.41986288034090613,-0.6352796744967031,0.41986288034090613,-0.6352796744967031,-1.8821541196685836,-2.896902536957748,WCL29,092823,green_l,saline,2023-04-19,,,162
935,1024.501996859908,934,1024.2329981178045,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999964330784,0.11677448927075174,-0.8832255071623266,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18923,18918,18918,18918,18923,18956,True,18923,1021.572,1021.572,1021.842,1023.624,4.718098094491131,0.43546707597178397,3.1406054667132888,-2.3963768086045993,3.1406054667132888,-2.3963768086045993,0.6709543818153024,-0.1459230765832666,WCL29,092823,green_l,saline,2023-04-19,,,162
937,1027.1400030702353,936,1026.800998672843,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999995834745,0.11677448927075174,-0.8832255103127228,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,18972,18965,18965,18965,18971,19007,True,18971,1024.11,1024.11,1024.434,1026.378,2.2593186126216107,1.0361489503342933,2.6741182982125404,1.52264932470487,2.6741182982125404,1.52264932470487,-0.8059458575394014,-2.0287319279279448,WCL29,092823,green_l,saline,2023-04-19,,,162
939,1030.2299983799458,938,1029.9639970064163,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999513605,0.11677448927075174,-0.8832255106806087,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,19029,19024,19024,19024,19029,19069,True,19029,1027.296,1027.296,1027.566,1029.7259999999999,-0.5877857195652253,-2.9299308950426477,0.023443782735949017,-1.966306457578751,0.023443782735949017,-1.966306457578751,2.685263142525641,0.5126915359042228,WCL29,092823,green_l,saline,2023-04-19,,,162
943,1035.1359967142344,942,1034.8090019077063,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999943201,0.11677448927075174,-0.8832255107235684,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,19120,19114,19114,19115,19120,19148,True,19120,1032.156,1032.21,1032.48,1033.992,1.495033998705339,1.1461109984298576,0.9349898369501146,0.16914106832038575,0.9349898369501146,0.16914106832038575,-2.300695275383959,-2.9506564628932566,WCL29,092823,green_l,saline,2023-04-19,,,162
945,1037.8109972923994,944,1037.564006075263,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999993368,0.11677448927075174,-0.883225510728585,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,19169,19165,19164,19165,19169,19216,True,19169,1034.856,1034.91,1035.126,1037.664,-1.700897832936437,-1.9671264219914404,-1.357858520727395,-2.6057778369755797,-1.357858520727395,-2.6057778369755797,0.3036212833223244,-0.6059532674604966,WCL29,092823,green_l,saline,2023-04-19,,,162
947,1041.1290038377047,946,1040.8160001039505,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999225,0.11677448927075174,-0.8832255107291708,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,19231,19225,19225,19225,19230,19269,True,19230,1038.15,1038.15,1038.42,1040.526,0.9602609205910586,-0.27029433312529677,3.7555763694409108,0.8009461266351374,3.7555763694409108,0.8009461266351374,-1.4662140702017834,-2.031938357893206,WCL29,092823,green_l,saline,2023-04-19,,,162
949,1044.4060027599335,948,1044.1250044852495,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999909,0.11677448927075174,-0.8832255107292392,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,19291,19286,19286,19287,19291,19328,True,19291,1041.444,1041.498,1041.714,1043.712,0.12486707889436312,-0.7924351922344125,1.992733890086901,0.24268147792973288,1.992733890086901,0.24268147792973288,7.5297506733401764,5.008078837375876,WCL29,092823,green_l,saline,2023-04-19,,,162
951,1047.271004319191,950,1047.0080003142357,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999999989,0.11677448927075174,-0.8832255107292472,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,19344,19340,19339,19340,19344,19348,True,19344,1044.306,1044.36,1044.576,1044.792,2.5099494823514474,1.3982593737217168,2.3985241836610665,1.4842631117978422,2.3985241836610665,1.4842631117978422,2.514043657288625,1.8593339374455624,WCL29,092823,green_l,saline,2023-04-19,,,162
955,1050.904006138444,954,1050.5100030452013,False,True,0.09999999999999998,0.9,False,r,a,lr,ab,Llr,Aab,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.11677448927075162,0.11677448927075174,1.1102230246251565e-16,0.6,0.2,0.9,-0.7,0.7,0.2,Left Bias,19412,19404,19404,19405,19411,19415,True,19411,1047.816,1047.87,1048.194,1048.41,4.048871300255238,2.4231039184956917,2.3717015785474374,1.7105807741700902,2.3717015785474374,1.7105807741700902,2.1129512606284924,1.4842681345212754,WCL29,092823,green_l,saline,2023-04-19,,,162
960,1054.7140035778284,959,1054.3380048125982,True,False,0.09999999999999998,0.9,True,L,A,rL,aB,lrL,abA,1,0,1,1,0,0,0,1,0,0,001,100,RLL,100,0.11677448927075162,0.013636281344444917,-0.10313820792630671,0.6,0.2,0.9,-0.7,0.7,0.4,Left Bias,19482,19475,19475,19475,19482,19509,True,19482,1051.65,1051.65,1052.028,1053.4859999999999,0.5113971886203844,-0.8150167261716479,-0.581479830351178,-1.4231794956425596,-0.581479830351178,-1.4231794956425596,-1.052738549626027,-1.5261701242076116,WCL29,092823,green_l,saline,2023-04-19,,,162
962,1057.1960058063269,961,1056.8430002778769,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,rLl,aBb,0,1,0,1,0,1,1,0,0,0,100,010,LRL,110,0.8968617920736932,0.013636281344444917,-0.8832255107292483,0.4,0.2,0.9,-0.7,0.7,0.4,Left Bias,19528,19522,19521,19521,19528,19531,True,19528,1054.134,1054.134,1054.512,1054.674,1.443297860679473,-0.17231980184173434,5.15742235223811,1.8486719012573103,5.15742235223811,1.8486719012573103,7.517236887324773,4.047114204604377,WCL29,092823,green_l,saline,2023-04-19,,,162
967,1061.6919983178377,966,1061.3100048154593,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,LlR,AaB,1,0,0,0,1,0,1,0,1,1,010,001,LLR,011,0.1047305777158567,0.013636281344444917,-0.09109429637141178,0.4,0.4,0.9,-0.5,0.5,0.6,Left Bias,19612,19604,19604,19605,19611,19634,True,19611,1058.616,1058.67,1058.994,1060.2359999999999,-0.9773506540501165,-1.3798838460854466,-0.35385439110321854,-1.5581679590165256,-0.35385439110321854,-1.5581679590165256,-3.478796777065643,-5.872775102751011,WCL29,092823,green_l,saline,2023-04-19,,,162
969,1063.5390009731054,968,1063.2170051336288,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,lRr,aBb,0,1,1,1,0,0,0,1,0,1,101,100,RLL,101,0.1047305777158567,0.8848178805187981,0.7800873028029414,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.6,Exploration,19646,19640,19640,19641,19646,19658,True,19646,1060.56,1060.614,1060.884,1061.532,-1.1862121398220498,-2.9119236608263037,-0.42400632186411064,-1.5144235695176336,-0.42400632186411064,-1.5144235695176336,0.9847992491889831,-0.953772427818682,WCL29,092823,green_l,saline,2023-04-19,,,162
978,1069.148002937436,977,1068.768996745348,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,1,0,0,0,010,110,RRL,010,0.1047305777158567,0.10332415609521173,-0.001406421620644971,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,19750,19743,19742,19743,19749,19774,True,19749,1066.068,1066.122,1066.446,1067.796,-0.007709469583293342,-0.7241015936014362,-2.2263936559953157,-3.18154515476825,-2.2263936559953157,-3.18154515476825,-2.4673762732976754,-3.1484280617738687,WCL29,092823,green_l,saline,2023-04-19,,,162
982,1072.8849973529577,981,1072.5449971854687,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,1,101,111,RRR,001,0.1047305777158567,0.8952911362865981,0.7905605585707414,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,19819,19813,19812,19813,19818,19850,True,19818,1069.848,1069.902,1070.172,1071.9,1.8031263938466089,-1.1845788540869697,2.0194286233552114,-0.1476129018861841,2.0194286233552114,-0.1476129018861841,2.1143341023814046,1.1677604822933716,WCL29,092823,green_l,saline,2023-04-19,,,162
986,1076.89000479877,985,1076.5450056642294,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.1047305777158567,0.9877726759177468,0.8830420982018901,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,19893,19887,19886,19887,19893,19925,True,19893,1073.844,1073.898,1074.222,1075.95,2.2579824674207725,0.6040851959418357,1.4708720394268193,-0.4816580652910309,1.4708720394268193,-0.4816580652910309,-0.9382879874339609,-1.3876377727311144,WCL29,092823,green_l,saline,2023-04-19,,,162
992,1082.9710017889738,991,1082.5660049915314,True,False,0.09999999999999998,0.9,False,l,a,Rl,Ab,RRl,AAb,1,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.1047305777158567,0.998572160475147,0.8938415827592903,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,20006,19998,19998,19999,20006,20022,True,20006,1079.892,1079.946,1080.324,1081.1879999999999,3.0377708262071605,0.5569578898016894,5.805325996137971,2.923119893272711,5.805325996137971,2.923119893272711,5.657335385425358,5.023270792510669,WCL29,092823,green_l,saline,2023-04-19,,,162
997,1086.8580054491758,996,1086.4269979298115,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Rll,Abb,0,0,0,1,1,1,0,1,1,0,011,011,LRR,100,0.012229859723799932,0.998572160475147,0.986342300751347,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,20078,20070,20069,20070,20077,20103,True,20077,1083.7259999999999,1083.78,1084.158,1085.562,-1.9320075762956725,-4.31593351991254,0.9011402713616278,-1.6300643886410993,0.9011402713616278,-1.6300643886410993,5.580596915641481,2.3344290706738713,WCL29,092823,green_l,saline,2023-04-19,,,162
999,1088.9510035514832,998,1088.6330008506775,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,1,1,1,0,001,001,LLR,010,0.0014281356230996748,0.998572160475147,0.9971440248520473,0.4,0.4,0.9,-0.5,0.5,0.2,Left Bias,20116,20110,20110,20111,20116,20119,True,20116,1085.94,1085.994,1086.264,1086.426,3.8355858286120554,2.057332018156973,4.6455380890373945,3.064292254041778,4.6455380890373945,3.064292254041778,6.303964846817423,4.363070155196651,WCL29,092823,green_l,saline,2023-04-19,,,162
1003,1091.9120013713837,1002,1091.5749985724688,False,True,0.09999999999999998,0.9,False,r,a,lr,ab,llr,aab,1,0,0,0,0,0,0,0,0,1,000,000,LLL,001,0.00016676980799683132,0.998572160475147,0.9984053906671502,0.2,0.4,0.9,-0.5,0.5,0.4,Left Bias,20171,20165,20165,20165,20171,20187,True,20171,1088.91,1088.91,1089.234,1090.098,-0.5339836345768538,-1.4973427616881252,4.7901514994802135,-1.177256442883068,4.7901514994802135,-1.177256442883068,4.461182765079951,2.174960276138723,WCL29,092823,green_l,saline,2023-04-19,,,162
1005,1094.3320043385029,1004,1093.9979989081621,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,lrR,abB,0,0,1,1,0,0,0,0,0,0,000,100,RLL,100,0.00016676980799683132,0.11660775403947643,0.1164409842314796,0.2,0.4,0.9,-0.5,0.5,0.4,Left Bias,20216,20210,20209,20210,20216,20245,True,20216,1091.286,1091.34,1091.664,1093.23,0.12674021870777846,-1.0228146963818658,0.027847519586170297,-0.6355575523850092,0.027847519586170297,-0.6355575523850092,-1.782698076371523,-2.254220302627481,WCL29,092823,green_l,saline,2023-04-19,,,162
1007,1096.5870011597872,1006,1096.230998262763,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,1,0,0,0,100,110,RRL,010,0.00016676980799683132,0.8968423216522176,0.8966755518442208,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,20258,20251,20251,20251,20257,20292,True,20257,1093.554,1093.554,1093.878,1095.768,-1.0881936964244887,-2.8099521614858105,-0.5346600030367009,-1.6448470371795627,-0.5346600030367009,-1.6448470371795627,0.9949051020807781,-0.7788182571685368,WCL29,092823,green_l,saline,2023-04-19,,,162
