side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
1174,1266.7040023952723,1173,1266.4380010217428,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999933624774628,0.0024459069490682453,-0.9975474555283946,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,23367,23362,23362,23363,23367,23401,True,23367,1261.548,1261.602,1261.818,1263.654,3.3362555975205854,-0.4685183152727764,1.1750503477691387,-2.887383840322287,1.1750503477691387,-2.887383840322287,0.3448081229941725,-0.0600926409418402,WCL33,081623,green_l,saline,2023-02-28,,,169
1176,1269.360002875328,1175,1269.063001871109,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999996630949564,0.0024459069490682453,-0.9975537561458881,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23416,23411,23411,23411,23416,23424,True,23416,1264.194,1264.194,1264.464,1264.896,1.384841071332482,0.3286360272499745,2.364227062014748,0.7855847234692619,2.364227062014748,0.7855847234692619,2.109521612781046,1.3332747838786607,WCL33,081623,green_l,saline,2023-02-28,,,169
1178,1270.8520084619522,1177,1270.4750038683414,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.05075763257305499,0.0024459069490682453,-0.048311725623986744,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23444,23437,23436,23437,23444,23485,True,23444,1265.544,1265.598,1265.9759999999999,1268.19,3.6338641058742813,1.4200616688568086,1.0356530188377606,-0.9490652175371241,1.0356530188377606,-0.9490652175371241,2.9475975303759845,2.010040511367169,WCL33,081623,green_l,saline,2023-02-28,,,169
1180,1274.0990035235882,1179,1273.809003084898,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.9518186884588393,0.0024459069490682453,-0.9493727815097711,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23504,23499,23499,23499,23504,23528,True,23504,1268.946,1268.946,1269.216,1270.512,0.46339062371862116,-0.12758398538209859,-0.09419298130790564,-0.8658176566055208,-0.09419298130790564,-0.8658176566055208,-0.46327616626994467,-0.8553296107740402,WCL33,081623,green_l,saline,2023-02-28,,,169
1182,1276.0440040379763,1181,1275.7460072636604,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9975544298679809,0.0024459069490682453,-0.9951085229189127,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23540,23535,23534,23535,23540,23575,True,23540,1270.836,1270.8899999999999,1271.16,1273.05,0.23649301147129106,-0.4174815369943624,0.7473807859751787,-0.38511225633094415,0.7473807859751787,-0.38511225633094415,2.1584010041082364,1.5993829610894374,WCL33,081623,green_l,saline,2023-02-28,,,169
1187,1280.6760046631098,1186,1280.3560003638268,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9998758686079868,0.0024459069490682453,-0.9974299616589186,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23626,23620,23620,23620,23626,23657,True,23626,1275.48,1275.48,1275.804,1277.478,0.5667088334977524,-0.6868379103415286,-0.6381223298235483,-1.7163970854049695,-0.6381223298235483,-1.7163970854049695,1.2791858500161495,0.7545606716559071,WCL33,081623,green_l,saline,2023-02-28,,,169
1189,1283.1320062279701,1188,1282.8610058873892,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999936993822907,0.0024459069490682453,-0.9975477924332224,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23671,23666,23666,23667,23671,23696,True,23671,1277.964,1278.018,1278.234,1279.584,2.4285978846041267,1.1382225650491242,2.062221698828433,0.24959766010874168,2.062221698828433,0.24959766010874168,0.5290048171794915,0.016229039354087076,WCL33,081623,green_l,saline,2023-02-28,,,169
1191,1285.1190000772476,1190,1284.830005466938,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999996801954536,0.0024459069490682453,-0.9975537732463854,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23708,23703,23703,23703,23708,23735,True,23708,1279.962,1279.962,1280.232,1281.69,0.6841680029668455,0.09736043176606793,0.7776294480648512,-0.2855684873476824,0.7776294480648512,-0.2855684873476824,0.5604204670766919,-0.13821195167286596,WCL33,081623,green_l,saline,2023-02-28,,,169
1199,1292.0510083436966,1198,1291.630008816719,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999837674729,0.0024459069490682453,-0.9975540768184047,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23836,23829,23829,23830,23836,23868,True,23836,1286.766,1286.82,1287.144,1288.872,1.881209258549349,0.5416794788547422,0.29217027704462484,-0.3548492067003358,0.29217027704462484,-0.3548492067003358,-0.7775809265576287,-1.4639248586584297,WCL33,081623,green_l,saline,2023-02-28,,,169
1201,1294.7410058230162,1200,1294.444004818797,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999991760751,0.0024459069490682453,-0.9975540922270069,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,23886,23881,23881,23882,23886,23892,True,23886,1289.574,1289.628,1289.844,1290.168,0.7692831176924011,-0.6613213093602855,1.4040548257843204,-0.034810330400430745,1.4040548257843204,-0.034810330400430745,4.213289703686545,1.8039622584880954,WCL33,081623,green_l,saline,2023-02-28,,,169
1207,1299.5480004698038,1206,1298.9550042897463,False,True,0.9,0.09999999999999998,False,r,a,lr,ab,Llr,Aab,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.050757649631742674,0.0024459069490682453,-0.04831174268267443,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,23975,23964,23964,23967,23975,23979,True,23975,1294.056,1294.218,1294.65,1294.866,2.748010653952452,1.9816195934573875,1.2307226021682713,0.7415759844511711,1.2307226021682713,0.7415759844511711,1.0290459635499085,0.2921868194040499,WCL33,081623,green_l,saline,2023-02-28,,,169
1212,1302.7480032294989,1211,1302.3170057684183,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,lrL,abA,1,0,1,1,0,0,0,1,0,0,001,100,RLL,100,0.050757649631742674,0.00012414848805493992,-0.05063350114368773,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,24035,24027,24027,24028,24034,24063,True,24034,1297.458,1297.512,1297.836,1299.402,4.510391006225329,3.392993635955195,3.6249287717928915,1.5295938996654557,3.6249287717928915,1.5295938996654557,-1.2487407874114123,-1.652273240537612,WCL33,081623,green_l,saline,2023-02-28,,,169
1219,1320.3520014882088,1218,1319.9570026248693,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,1,0,0,0,100,010,LRL,110,0.9518186893246983,0.00012414848805493992,-0.9516945408366433,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,24361,24353,24353,24354,24360,24389,True,24360,1315.062,1315.116,1315.44,1317.006,0.33472009723954044,-0.4220806658217282,-0.2966122210434289,-1.2818845971051327,-0.2966122210434289,-1.2818845971051327,-1.7649185822568452,-2.011648663835892,WCL33,081623,green_l,saline,2023-02-28,,,169
1221,1322.6160004734993,1220,1322.2940046340227,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,1,110,001,LLR,011,0.9975544299119299,0.00012414848805493992,-0.9974302814238749,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,24402,24397,24396,24397,24402,24433,True,24402,1317.384,1317.4379999999999,1317.708,1319.382,-0.5982126984117848,-1.073260078897354,-0.5697716975574917,-1.1208282755511803,-0.5697716975574917,-1.1208282755511803,-0.8206667353314665,-1.211531575940219,WCL33,081623,green_l,saline,2023-02-28,,,169
1223,1325.1100022345781,1222,1324.6180012822151,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9998758686102176,0.00012414848805493992,-0.9997517201221626,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,24449,24440,24440,24440,24449,24475,True,24449,1319.76,1319.76,1320.246,1321.65,-0.17553331306139172,-0.9432009395145949,0.8946540391862933,-2.4929465785674183,0.8946540391862933,-2.4929465785674183,0.031433161276041274,-0.5615143481295098,WCL33,081623,green_l,saline,2023-02-28,,,169
1225,1327.7810096740723,1224,1327.280006557703,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999936993824039,0.00012414848805493992,-0.9998695508943489,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,24498,24489,24489,24489,24498,24529,True,24498,1322.406,1322.406,1322.892,1324.566,1.7908927777615131,1.4471272005756781,2.2562012564953435,0.9204064686969599,2.2562012564953435,0.9204064686969599,1.0152138135928042,0.4386249942539442,WCL33,081623,green_l,saline,2023-02-28,,,169
1227,1330.256001278758,1226,1329.9780003726482,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999996801954594,0.00012414848805493992,-0.9998755317074044,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,24544,24539,24539,24539,24544,24579,True,24544,1325.106,1325.106,1325.376,1327.266,2.0769220630572756,1.1609785812577844,1.9632537797912626,1.095874212202714,1.9632537797912626,1.095874212202714,2.1424247591053764,1.5868081390615472,WCL33,081623,green_l,saline,2023-02-28,,,169
1229,1333.9870009571314,1228,1333.6170069873333,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999837674731,0.00012414848805493992,-0.9998758352794181,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,24613,24606,24606,24607,24613,24641,True,24613,1328.724,1328.778,1329.102,1330.614,1.2907449780642193,-1.010595627425562,2.4592979252680087,-0.6343303788891002,2.4592979252680087,-0.6343303788891002,2.319176717284271,1.2951012216997067,WCL33,081623,green_l,saline,2023-02-28,,,169
1231,1336.1290030181408,1230,1335.831006243825,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999991760751,0.00012414848805493992,-0.9998758506880201,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,24653,24647,24647,24647,24653,24659,True,24653,1330.9379999999999,1330.9379999999999,1331.262,1331.586,4.215426017767942,1.7508373126416354,6.123513174901353,2.9815829767783417,6.123513174901353,2.9815829767783417,4.893793204733937,3.5257561203043064,WCL33,081623,green_l,saline,2023-02-28,,,169
1233,1337.776006758213,1232,1337.4610014259815,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.050757649631742674,0.00012414848805493992,-0.05063350114368773,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,24683,24677,24677,24678,24683,24686,True,24683,1332.558,1332.612,1332.882,1333.044,3.352290186543007,1.4716336048673933,2.486122696236728,0.9877407788016968,2.486122696236728,0.9877407788016968,2.1203402827687925,1.0506296867594815,WCL33,081623,green_l,saline,2023-02-28,,,169
1235,1342.8090009838343,1234,1342.5010062754154,True,False,0.09999999999999998,0.9,True,L,A,lL,aA,llL,aaA,0,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.002576338998261457,0.00012414848805493992,-0.002452190510206517,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,24776,24771,24771,24771,24776,24810,True,24776,1337.634,1337.634,1337.904,1339.74,-2.0825637342801167,-2.53870601928884,-1.4925036021882552,-2.127223327014832,-1.4925036021882552,-2.127223327014832,-0.10278366047106531,-0.8137320894111477,WCL33,081623,green_l,saline,2023-02-28,,,169
1237,1345.346001908183,1236,1345.105005428195,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,lLl,aAa,0,1,0,0,0,0,0,0,0,0,100,000,LLL,000,0.9493731192387509,0.00012414848805493992,-0.9492489707506959,0.4,0.0,0.9,-0.9,0.9,0.0,Left Bias,24823,24819,24819,24819,24824,24830,True,24824,1340.2259999999999,1340.2259999999999,1340.496,1340.82,0.48756989293215947,-0.12664006104736297,2.76109312698858,0.9232230060264025,2.76109312698858,0.9232230060264025,4.012574534305278,2.0933007349180883,WCL33,081623,green_l,saline,2023-02-28,,,169
1239,1347.6540058851242,1238,1347.3680086433887,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,0,0,0,010,000,LLL,000,0.04818794819581851,0.00012414848805493992,-0.04806379970776357,0.2,0.0,0.9,-0.9,0.9,0.0,Left Bias,24866,24861,24861,24861,24866,24870,True,24866,1342.494,1342.494,1342.764,1342.98,2.4000140465257256,0.11621240938637396,3.192839357904709,0.7286715433140907,3.192839357904709,0.7286715433140907,3.6137305368185073,1.7408880783437795,WCL33,081623,green_l,saline,2023-02-28,,,169
1242,1349.342007189989,1241,1348.903003334999,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.002445906993011171,0.00012414848805493992,-0.002321758504956231,0.2,0.0,0.9,-0.9,0.9,0.0,Left Bias,24897,24889,24889,24891,24897,24900,True,24897,1344.006,1344.114,1344.4379999999999,1344.6,1.166105587218492,0.32080525104810115,1.5996080050900976,0.4434326071921194,1.5996080050900976,0.4434326071921194,1.5102625326438623,0.4855533077956014,WCL33,081623,green_l,saline,2023-02-28,,,169
1244,1351.3690028339624,1243,1350.9020067751408,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.00012414849028537928,0.00012414848805493992,-2.2304393575145465e-12,0.4,0.2,0.9,-0.7,0.7,0.2,Left Bias,24935,24926,24926,24928,24935,24955,True,24935,1346.004,1346.112,1346.49,1347.57,1.0882634714014228,0.6206769458948057,0.5385644483679553,-0.8599302483039427,0.5385644483679553,-0.8599302483039427,-1.4383766999268586,-3.070220657186957,WCL33,081623,green_l,saline,2023-02-28,,,169
1246,1353.3050011843443,1245,1352.9600020498037,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.00012414849028537928,0.949248651811901,0.9491245033216156,0.4,0.4,0.9,-0.5,0.5,0.2,Left Bias,24971,24964,24964,24965,24971,24996,True,24971,1348.056,1348.11,1348.434,1349.7839999999999,0.18900623890874826,-0.8334121711236859,0.13921446856324735,-1.5197044790228686,0.13921446856324735,-1.5197044790228686,-0.5351090469431441,-0.8649487396903729,WCL33,081623,green_l,saline,2023-02-28,,,169
1248,1355.515007302165,1247,1355.179000273347,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.00012414849028537928,0.9974239808482075,0.9972998323579221,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,25012,25005,25005,25006,25012,25036,True,25012,1350.27,1350.324,1350.648,1351.944,0.2645206526745665,-0.43925477181341716,0.005313972932422768,-0.990541402111236,0.005313972932422768,-0.990541402111236,1.1832568593121588,0.550897175867471,WCL33,081623,green_l,saline,2023-02-28,,,169
1250,1357.6700046658516,1249,1357.3809999972582,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.00012414849028537928,0.999869247322341,0.9997450988320555,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,25052,25046,25046,25046,25052,25077,True,25052,1352.484,1352.484,1352.808,1354.158,1.5925723355366403,0.49267652611727797,1.1944156988585783,-0.5047427775750907,1.1944156988585783,-0.5047427775750907,0.5797257158109391,-0.6961376707750657,WCL33,081623,green_l,saline,2023-02-28,,,169
1258,1363.6010024696589,1257,1363.2790066301823,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999933633013935,0.9998692148111081,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,25161,25155,25155,25156,25162,25187,True,25162,1358.37,1358.424,1358.748,1360.098,1.7009927704942978,-0.36189886038675706,-0.5876725919638008,-1.228935056571015,-0.5876725919638008,-1.228935056571015,-0.13923409018531102,-0.7858605187249085,WCL33,081623,green_l,saline,2023-02-28,,,169
1260,1366.9380091130733,1259,1366.576001420617,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999996631367771,0.9998755146464917,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25223,25217,25217,25217,25223,25252,True,25223,1361.718,1361.718,1362.042,1363.608,-0.20256454963669568,-0.8079990612561273,-0.371964854947424,-1.055068929126285,-0.371964854947424,-1.055068929126285,0.6490913517332274,-1.506093093370135,WCL33,081623,green_l,saline,2023-02-28,,,169
1262,1369.5600025355816,1261,1369.2430056631565,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999999829016145,0.9998758344113291,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25272,25266,25266,25266,25272,25298,True,25272,1364.364,1364.364,1364.6879999999999,1366.092,-0.49580235932295885,-1.5201310015335217,-0.4019910126457583,-1.8889995479368258,-0.4019910126457583,-1.8889995479368258,1.9309191673100137,0.7740335268873628,WCL33,081623,green_l,saline,2023-02-28,,,169
1264,1371.6980013996363,1263,1371.332000568509,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999999991321261,0.9998758506418407,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25311,25305,25305,25306,25311,25337,True,25311,1366.47,1366.524,1366.794,1368.198,2.8738760251737,0.5011310907731346,5.223831701714741,1.1024390989749882,5.223831701714741,1.1024390989749882,1.489688116253444,0.870781026622649,WCL33,081623,green_l,saline,2023-02-28,,,169
1266,1373.7910095602274,1265,1373.449007794261,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999999999559488,0.9998758514656634,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25350,25344,25344,25344,25350,25375,True,25350,1368.576,1368.576,1368.9,1370.25,0.9143901467418728,0.24439790799756525,0.38849088003027626,-0.3492086120981184,0.38849088003027626,-0.3492086120981184,1.291899314946392,-0.21584195138443424,WCL33,081623,green_l,saline,2023-02-28,,,169
1268,1375.7720086723566,1267,1375.4430022090673,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.999999999997764,0.9998758515074786,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25387,25381,25381,25381,25387,25411,True,25387,1370.574,1370.574,1370.898,1372.194,1.4285301543203677,-0.7647113228858347,-0.6981510639059986,-1.3789664874263838,-0.6981510639059986,-1.3789664874263838,0.5955363802845097,0.0031748677183528707,WCL33,081623,green_l,saline,2023-02-28,,,169
1270,1377.789006382227,1269,1377.469002082944,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999999999998865,0.9998758515096011,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25424,25418,25418,25419,25424,25448,True,25424,1372.572,1372.626,1372.896,1374.192,1.47850453257628,0.9470097390810629,4.893473907395648,2.7754594309707596,4.893473907395648,2.7754594309707596,2.7817554963321944,1.8041016743825482,WCL33,081623,green_l,saline,2023-02-28,,,169
1272,1380.0860065966845,1271,1379.7530069947243,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999999999999942,0.9998758515097088,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25467,25461,25460,25461,25467,25494,True,25467,1374.84,1374.894,1375.218,1376.676,3.2121383205352787,1.7714956860206283,1.760381389592008,0.264798252596104,1.760381389592008,0.264798252596104,1.0804963699502745,-0.0057155611682473476,WCL33,081623,green_l,saline,2023-02-28,,,169
1274,1382.2130016982555,1273,1381.9020096212626,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999999999999997,0.9998758515097143,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25506,25500,25500,25501,25506,25531,True,25506,1377.0,1377.054,1377.324,1378.674,1.2456510840302186,0.374831226866364,0.9516654012044904,0.1735925238530815,0.9516654012044904,0.1735925238530815,1.8768383329264167,0.8267530509939612,WCL33,081623,green_l,saline,2023-02-28,,,169
1276,1384.3070056289434,1275,1384.0130019932985,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,1.0,0.9998758515097146,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25545,25539,25539,25540,25545,25557,True,25545,1379.106,1379.16,1379.43,1380.078,4.762395830734929,1.8813692800211035,6.480649578094665,3.496845283578071,6.480649578094665,3.496845283578071,5.7527593987644146,4.173444601254162,WCL33,081623,green_l,saline,2023-02-28,,,169
1278,1385.7040006667376,1277,1385.3810090571642,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.00012414849028537928,0.05075764967356322,0.05063350118327784,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25571,25565,25565,25565,25571,25598,True,25571,1380.51,1380.51,1380.834,1382.292,5.477253486762025,2.781934888239321,1.7088364315099167,0.20830498812870318,1.7088364315099167,0.20830498812870318,-1.1665234712605548,-1.6478737880721896,WCL33,081623,green_l,saline,2023-02-28,,,169
1280,1388.2730070501566,1279,1387.9440005868673,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.00012414849028537928,0.9518186893268209,0.9516945408365355,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25618,25612,25612,25613,25618,25645,True,25618,1383.048,1383.102,1383.372,1384.83,-0.10198244891327314,-0.8534596736128756,-0.14172231814095518,-1.2393967477737031,-0.14172231814095518,-1.2393967477737031,3.0298178109371467,0.9186953427256696,WCL33,081623,green_l,saline,2023-02-28,,,169
1282,1390.3850052505732,1281,1390.0840010493994,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.00012414849028537928,0.9975544299120377,0.9974302814217523,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25657,25652,25652,25652,25657,25698,True,25657,1385.208,1385.208,1385.478,1387.692,2.9634717259801966,0.007167922492810855,0.9986090791111107,-1.0842334240937115,0.9986090791111107,-1.0842334240937115,6.736753228376546,5.645283720555951,WCL33,081623,green_l,saline,2023-02-28,,,169
1284,1393.51600818336,1283,1393.176008015871,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.999875868610223,0.9997517201199376,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25715,25709,25709,25710,25715,25748,True,25715,1388.286,1388.34,1388.61,1390.392,3.892348712972457,3.1121619259456033,1.4389714502205107,0.8831219874351671,1.4389714502205107,0.8831219874351671,2.2806041090810716,0.9481992741974288,WCL33,081623,green_l,saline,2023-02-28,,,169
1286,1396.0850045084953,1285,1395.7640044391155,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999936993824042,0.9998695508921188,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25763,25757,25757,25757,25763,25789,True,25763,1390.878,1390.878,1391.202,1392.606,1.8541842637594876,-0.27052490858605127,0.12147281336020042,-1.7642835402081087,0.12147281336020042,-1.7642835402081087,0.8566728167248394,0.46289722798348276,WCL33,081623,green_l,saline,2023-02-28,,,169
1288,1399.032001197338,1287,1398.6910052597523,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999996801954594,0.999875531705174,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,25818,25811,25811,25811,25818,25841,True,25818,1393.794,1393.794,1394.172,1395.414,0.6459491696369882,-0.026216910925620174,0.21715391007217955,-1.0888406980085892,0.21715391007217955,-1.0888406980085892,5.606469605310447,3.01056260662613,WCL33,081623,green_l,saline,2023-02-28,,,169
